date,traffic_total,traffic_mean_site,traffic_median_site,rain_mean_mm,rain_median_mm,rain_max_mm,gasoline_price_mean,real_gasoline_price_mean,diesel_price_mean,real_diesel_price_mean,traffic_total_index100,traffic_mean_site_index100,gasoline_price_mean_index100,real_gasoline_price_mean_index100,diesel_price_mean_index100,real_diesel_price_mean_index100,traffic_total_ma7,traffic_total_ma30,traffic_mean_site_ma7,traffic_mean_site_ma30,gasoline_price_mean_ma7,gasoline_price_mean_ma30,real_gasoline_price_mean_ma7,real_gasoline_price_mean_ma30,rain_mean_mm_ma7,rain_mean_mm_ma30
2011-01-12,738876.0,12962.736842105263,9758.0,3.526315789473684,3.6,3.6,11.9,15.317286652078776,10.56,13.592482945037974,196.83204398695736,196.83204398695736,102.233676975945,102.233676975945,102.02898550724639,102.02898550724639,661141.7142857143,637522.1818181818,11287.495488721805,10872.332535885167,11.802857142857144,11.734545454545453,15.192247577367928,15.104319030178214,1.3653383458646615,1.8470334928229661
2011-01-13,754004.0,13228.140350877193,9975.0,4.721052631578947,5.1,5.1,11.919999999999998,15.343029990989832,10.61,13.656841292315614,200.86205059352557,200.86205059352557,102.4054982817869,102.40549828178693,102.512077294686,102.512077294686,673075.1428571428,647229.0,11580.87268170426,11068.649853801171,11.848571428571429,11.75,15.251089494878913,15.12421161024585,1.8397744360902253,2.086535087719298
2011-01-14,715664.0,12555.508771929824,9515.0,11.736842105263158,12.2,12.2,11.919999999999998,15.343029990989832,10.66,13.721199639593255,190.64850925985124,190.64850925985124,102.4054982817869,102.40549828178693,102.9951690821256,102.9951690821256,667812.0,652493.2307692308,11582.835839598996,11183.023616734143,11.872857142857141,11.763076923076921,15.282349263556625,15.141043793380002,3.1636090225563906,2.8288663967611334
2011-01-15,484786.0,8977.518518518518,8453.0,2.066666666666667,2.2,2.2,11.869999999999997,15.278671643712189,10.61,13.656841292315612,129.14402318692325,136.3186911417523,101.9759450171821,101.97594501718213,102.512077294686,102.512077294686,657459.1428571428,640514.1428571428,11538.538485101642,11025.48753829017,11.879999999999999,11.770714285714286,15.291543313167718,15.150874354118015,3.4531328320802004,2.7744235588972432
2011-01-16,424962.0,7869.666666666667,7079.5,2.4222222222222225,2.5,2.5,11.869999999999997,15.278671643712189,10.59,13.631097953404556,113.20727574963239,119.49656884683418,101.9759450171821,101.97594501718213,102.31884057971014,102.31884057971014,645968.8571428572,626144.0,11459.457532720693,10815.099480181936,11.882857142857139,11.777333333333333,15.295220933012157,15.159394173424293,3.7991645781119465,2.750943469785575
2011-01-17,715966.0,11932.766666666666,9123.0,4.65,4.8,4.8,11.85,15.252928304801133,10.59,13.631097953404556,190.7289602114102,181.19251220083967,101.8041237113402,101.8041237113402,102.31884057971014,102.31884057971014,647628.8571428572,631757.875,11398.860289612921,10884.953679337232,11.882857142857143,11.781875,15.295220933012155,15.165240056635346,4.316833751044277,2.8696345029239767
2011-01-18,734466.0,12241.1,9290.0,0.010000000000000002,0.0,0.1,11.79,15.175698288067965,10.52,13.540996267215858,195.6572469790934,185.87438463013874,101.28865979381443,101.28865979381445,101.64251207729468,101.64251207729468,652674.8571428572,637799.5294117647,11395.348259537732,10964.726992317395,11.874285714285714,11.78235294117647,15.284188073478845,15.165855246719616,4.1618713450292395,2.701420708634331
2011-01-19,740550.0,12342.5,9534.5,0.0,0.0,0.0,11.81,15.20144162697902,10.5,13.515252928304802,197.27798734096285,187.4140879739147,101.46048109965635,101.46048109965635,101.44927536231884,101.44927536231884,652914.0,643507.8888888889,11306.742996379837,11041.26993718865,11.86142857142857,11.783888888888889,15.267638784178882,15.167832267845139,3.658111946532999,2.551341780376868
2011-01-20,757222.0,12620.366666666667,9633.0,0.0,0.0,0.0,11.79,15.175698288067965,10.54,13.566739606126914,201.7193060972231,191.63334079236196,101.28865979381443,101.28865979381445,101.83574879227054,101.83574879227054,653373.7142857143,649492.8421052631,11219.918184349763,11124.380291371705,11.842857142857142,11.784210526315789,15.243734255190043,15.168246268909499,2.9836758563074355,2.4170606340412433
2011-01-21,763082.0,12718.033333333333,9576.0,0.0,0.0,0.0,11.77,15.149954949156903,10.52,13.540996267215858,203.28037423012168,193.1163555186156,101.1168384879725,101.11683848797249,101.64251207729468,101.64251207729468,660147.7142857143,655172.3,11243.13597883598,11204.062943469786,11.82142857142857,11.7835,15.216152106356768,15.167331702921867,1.306984126984127,2.296207602339181
2011-01-22,539254.0,8987.566666666668,8443.0,0.0,0.0,0.0,11.75,15.12421161024585,10.48,13.489509589393744,143.65396500650002,136.47126675617503,100.94501718213058,100.94501718213058,101.256038647343,101.256038647343,667928.8571428572,649652.380952381,11244.57142857143,11098.515501717256,11.804285714285713,11.78190476190476,15.194086387290147,15.165278365175393,1.0117460317460318,2.186864383180173
2011-01-23,467876.0,7797.933333333333,7044.0,0.29,0.3,0.3,11.75,15.12421161024585,10.43,13.4251512421161,124.63930268738146,118.40733755301238,100.94501718213058,100.94501718213058,100.77294685990339,100.77294685990337,674059.4285714285,641389.8181818182,11234.323809523808,10948.489039517986,11.787142857142856,11.780454545454544,15.172020668223528,15.163411694496775,0.7071428571428572,2.1006432748538013
2011-01-24,710794.0,11846.566666666668,9022.5,1.99,2.1,2.1,11.7,15.059853262968206,10.43,13.4251512421161,189.35117106749354,179.88361251411888,100.51546391752578,100.51546391752575,100.77294685990339,100.77294685990337,673320.5714285715,644407.3913043478,11222.009523809524,10987.535892872278,11.765714285714285,11.77695652173913,15.14443851939025,15.158909153995534,0.3271428571428571,2.0958326976862445
2011-01-25,736202.0,12270.033333333333,9542.5,0.5399999999999999,0.6,0.6,11.72,15.085596601879264,10.43,13.4251512421161,196.11970675361763,186.31372141593673,100.6872852233677,100.6872852233677,100.77294685990339,100.77294685990337,673568.5714285715,648232.1666666666,11226.142857142857,11040.97328622482,11.755714285714287,11.774583333333332,15.131566849934723,15.155854464324023,0.4028571428571429,2.031006335282651
2011-01-26,691163.0,11916.603448275862,9408.0,0.0,0.0,0.0,11.68,15.034109924057152,10.45,13.45089458102716,184.1215928222833,180.94708260120947,100.34364261168385,100.34364261168385,100.96618357487924,100.96618357487924,666513.2857142857,649949.4,11165.300492610839,11075.998492706864,11.737142857142857,11.7708,15.107662320945883,15.15098468271335,0.4028571428571429,1.949766081871345
